Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2,Cluster Name
2022-2023 Anthony Lamb,25,62,-0.8003937859285386,-0.8625375331015283,0.0253052898379243,0.3262107134267175,0.2850694687712944,0.3731203680056559,-0.9080490865852802,-1.202161079668065,1.5046749054567397,0.749201940883678,-0.6570386752711629,-0.6744527779719228,0.0492508496316452,-0.0671158957616356,-0.1044345138593727,-0.0980695143031954,-0.3984274558903045,-0.7490613572127982,-0.2634674942120321,-0.4416476039213847,0.9005999065261431,-0.6790339166601654,0.4475142257465976,0.0283348413142569,-0.3304239209219858,1.09359045769878,-0.3828857396213158,0.6509425366929469,-0.1752789956156838,0.1679290045438967,0.659373606378537,-0.6658109033505825,0.1861301683026099,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-0.5973810081125748,-2.031015791907695,Low-Usage Role Players
2022-2023 Austin Reaves,24,64,-0.4395257936077083,-0.8227152081088428,0.7832432473875961,-0.1552581826254378,-0.333906727769991,0.6415500932717906,-0.3716973017645641,-0.6446722399219877,1.2251246144592016,1.19829327068016,1.3804775641491007,1.0987436549044358,0.8924994147128815,-0.8912576271959861,-0.947066485835642,-0.9829407142240528,0.2345518912064067,-1.2405740682427338,-0.6150566094445737,-0.0605496384629583,-1.0160072469139936,0.0371239571653822,1.4546718663205362,0.5495362885877714,0.7925797317795754,0.1700839460844705,2.3559798233287994,1.949264268082229,0.2235283055287528,0.6757621203565367,1.949278105750461,-1.2515630352305829,-0.8227434636678196,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,0.4834478942722719,1.4891680922138135,Bench Gunners
2022-2023 Austin Rivers,30,52,-1.401840439796589,-1.380227758006442,-0.4451389596756643,-0.2928207243546252,-0.2800827106794444,0.2259169702790658,-1.2145358207685464,-1.3136588476172806,0.253354555277285,-0.0527468623243237,-0.8558207474097254,-0.9162522915459718,0.0666374179838357,-1.2444612263821362,-1.1385737521938848,-1.2610430913420367,-0.5101296936132534,-0.4213862165261747,-0.9666457246771154,-1.394392517567451,-0.326028671675544,-1.323576003103158,0.0446511695170222,0.5495362885877714,-0.2992916134229612,0.8782651052498474,-0.4620437038684289,-0.1415395590901194,1.227704638153975,0.634586462317674,-0.1499782363646313,-1.056312324603916,-1.9787445003006037,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,23,-3.426290788194194,-2.254973623543292,Bench Gunners
2022-2023 Ayo Dosunmu,23,80,-0.5197186807901152,-0.7032482331307858,0.3127989978740067,-0.7055083495421871,-0.6568508303132701,-0.1031259187568408,-0.0652105675812979,-0.2432802753048118,0.5861525207505431,0.0595259701247967,-0.8061252293750847,-0.8759523726169636,0.379595648323264,-0.7735230941339362,-0.947066485835642,-0.9576586799406,-0.0260866634804743,-0.2575486461828631,-0.4978602377003932,-0.2510986211921717,0.0572927590124832,-0.736326546566209,-0.5596434148273409,0.0283348413142569,0.4892755844784711,-0.3610519232895622,-0.7786755608568816,-0.0066489895951309,0.107976446479211,0.5934108042788113,-0.0066555142121961,-0.568185548037249,-0.4759431526779845,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,2,-1.2574114443512925,-1.006472827222756,Glue Guys
2022-2023 Bam Adebayo,25,75,1.5251999423612557,0.9294670915693266,0.9269901014056372,-1.6684461416464984,-1.7871551892147477,-2.086042276367964,2.348372464111924,2.521864369835732,0.08029961323119,-0.0046299341318435,1.5295641182530224,1.4614429252655092,0.3882889324993592,0.6981585691416896,1.1978148973766796,1.0901860970190989,-0.1005548219624404,0.2339640648470723,0.2053179927646899,0.9874697665477148,-0.0960358132627278,1.1686533978097482,0.0446511695170222,-1.0140680532327722,1.4816178860098832,-1.911394460921874,0.9311364668807622,0.3474387553292187,-0.7192930576896331,-0.6144084981944943,0.3474359169879399,0.3104426497827515,0.2491847703007617,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,19,5.296691381010263,2.9097412611573934,Defensive Wings
2022-2023 Ben Simmons,26,42,-0.760297342337335,-1.260760783028385,1.266755392721006,-1.6684461416464984,-1.814067197760021,-2.804741218209549,0.2029653248290601,0.0912130285428346,0.4264094973233785,0.3963444674721564,-1.0049073015136472,-0.6341528590429146,-2.8021463601275878,-0.3025849618857357,1.2744178039199772,0.6856735484838496,2.3941284871834214,1.3808270572502546,0.0881216210205095,1.654391206099961,1.5139141956269866,-1.1803444283380486,-0.458927650769947,-1.2746687768695293,0.4992992440898992,-1.906609453089676,-0.0187591040845954,-0.1584008802769932,0.6611937539641857,3.201202480073448,-0.1584089847265384,0.896194781662752,-0.9173253666650476,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,5,2.114484749890206,-1.5940695275724104,Playmaking Wings
2022-2023 Bennedict Mathurin,20,78,0.4024995218075622,0.7104443041095558,-0.4582068554954862,-0.2240394534900315,-0.0647866423172582,-0.0078766614043413,0.5094520590123265,0.8493978505974996,-0.678479748047842,-0.8707346415964873,2.4240834428765528,2.267441303845672,0.5795411843734533,-0.2437176953547108,-0.6406548596624528,-0.5278640971218977,-0.8824704860230835,-0.91289892755611,-0.8494493529329348,0.6063718010892882,-0.4793572439507551,0.9538060356620838,-0.5596434148273409,1.5919391831348002,0.7560228555496598,-0.3993319859471502,1.8652004449966972,-0.0740942743426261,-1.227516720942928,-1.383020781586598,-0.0741015011074602,-1.2515630352305829,0.3963121749631161,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-0.0055602257031568,3.0977600567724286,Facilitating Forwards
2022-2023 Bismack Biyombo,30,61,-0.4395257936077083,-1.0417379955686137,1.4235701425588692,-1.6684461416464984,-1.8409792063052937,-2.804741218209549,0.5094520590123265,0.3588076716209516,0.5195929276558913,0.5888121802420773,-0.8558207474097254,-0.0699539940368005,-3.5149956625673955,1.581167567107065,1.159513444105031,1.418852542703989,-0.6590660105771854,-0.91289892755611,4.541583747299369,0.3205483269954682,1.7439070540398036,-0.9225275937608516,-0.5596434148273409,-1.7958702241430438,-0.9136829848999258,-1.9544595314116608,0.7649047419618249,-0.2427074862113621,-0.9330128677901134,-0.3124536725761681,-0.2427164683456184,3.239203309182754,1.0583854959437105,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,6.399514370230703,-4.172015399556509,Undersized Scorers
2022-2023 Blake Griffin,33,41,-0.9607795602933518,-1.1213826455539853,0.2082558313154313,-0.2928207243546252,-0.3069947192247175,0.2085989234877023,-0.754805719493647,-0.9791655437696344,1.1452531027456194,0.5086172999212769,-0.6570386752711629,-0.5535530211848982,-0.9157036939149242,0.9924949017968148,1.0446090842900857,1.1154681313025523,0.1228496534834577,-0.5852237868694866,-0.2634674942120321,-0.6321965866505982,1.7439070540398036,-0.9368507512373624,1.2532403382057486,-1.0140680532327722,-0.9667494181368996,0.5050344943383651,0.0049882851895385,0.3980227188898401,0.7726552817199385,1.1561447974766017,0.398020407159388,-0.568185548037249,0.6275123822896725,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,22,1.6793761089748325,-3.1113137716708508,Off-Ball Movers
2022-2023 Blake Wesley,19,37,-1.1612617782493686,-0.305024983203929,-1.9348790831353624,-0.7055083495421871,-0.8452348901301829,0.5289827891279276,-0.7164948777207387,0.3588076716209516,-3.1678085297878216,-2.795411769295693,-0.6570386752711629,-0.3923533454688657,-1.480767165361114,-0.8912576271959861,-0.6406548596624528,-0.8059664742398814,0.7558290005801691,0.3978016351903842,-0.7322529811887543,1.9402146801937807,0.4406141897005106,-1.1660212708615376,-3.480400572491763,1.331338459498043,-0.4711089317035635,-0.7917026281874268,-0.3037277753742028,-3.0079641608586627,-0.4922796708843385,0.8541899718582748,-2.9995711826895337,-0.372934837410582,-1.0644527713274017,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,14,-4.640742542929896,-0.8772462799165258,Playmaking Guards
2022-2023 Bobby Portis,27,70,1.084139062858019,0.8697336040802987,0.3520026853334725,0.0510856299683429,-0.0109626252267116,0.3990974381927011,1.007493002060134,0.9831951721365584,0.2134187994204938,0.2199157307663974,-0.3091700490286789,-0.3117535076108494,0.0579441338077405,0.9924949017968148,2.691571574970975,2.2025956054910347,-0.7707682483001346,-1.2405740682427338,-0.7322529811887543,-0.4416476039213847,-0.8626786746387825,0.6816660436083753,0.2460826976318099,-1.2746687768695293,0.459322531051379,-0.4136870094437456,-0.6836860037603458,0.0607962951523642,-0.6630510024000332,-1.1222416140071343,0.0607904726830678,-1.349188390543916,-0.1501610423541999,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,11,2.005170814581714,1.028770590002414,Slashing Wings
2022-2023 Bogdan Bogdanović,30,54,0.3223066346251551,0.5113326791461275,-0.2883242098378012,1.495492318124809,1.2269897678558588,0.7108222804372447,-0.5249406688561973,-0.4439762576133998,-0.438865212907095,0.3963444674721564,-0.5576476392018818,-0.6744527779719228,0.605621036901739,-0.9501248937270113,-0.7938606727490474,-0.9323766456571468,-0.0633207427214572,-0.2575486461828631,-0.4978602377003932,-0.4416476039213847,-1.0926715330515988,0.3952028940781562,0.2460826976318099,0.8101370122245286,0.6898667021142323,0.8734800974176489,-0.936991489351108,0.2799934705817235,0.262386452819749,-0.1477510404207175,0.279989930092676,-0.568185548037249,-1.116998272992528,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-2.907908884397369,1.1249018507602773,Facilitating Forwards
2022-2023 Bojan Bogdanović,33,59,1.2846212808140358,1.168401041525441,0.247459518774897,0.8764608803434668,0.5811015627693003,0.7541173974156531,0.739317109649776,0.8047987434178135,0.0004281015176076,0.4605003717287967,1.8774327444955063,1.501742844194517,1.066365098234786,-0.8323903606649612,-0.6789563129341016,-0.8059664742398814,-0.3611933766493214,-1.076736497899422,-0.9666457246771154,0.892195275183108,-0.939342960776388,1.6413175945346097,0.3467984616892038,1.8525399067715576,1.1803184706310648,-0.0500264141966601,0.8123995205100925,0.9375849968698012,-0.8869966407349859,-0.9163633238128208,0.9375883023215004,-1.4468137458572494,-0.8752889653329462,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,10,-0.0240825962537559,4.4671928431703165,Three-Point Specialists
2022-2023 Bol Bol,23,70,0.2421137474427487,-0.2652026582112431,1.0053974763245688,-0.9806334330005616,-0.8721468986754563,-0.5101000183538833,0.7776279514226845,0.4034067788006377,1.2517484516970625,0.5727732041779172,-0.2594745309940383,-0.2311536697528331,-0.0202954237771165,-0.0671158957616356,1.6191308833648146,1.0396220284521929,-0.9941727237460324,-0.91289892755611,1.963263568927398,0.9874697665477148,-0.8626786746387825,-0.1061076175997272,-0.8617907069995225,-1.0140680532327722,-0.067921964509755,-0.8347676986772131,-0.1216644576058424,0.5329132883848303,-1.4013558009289644,-1.190867710738572,0.5329123809499161,1.091445492289419,-0.7596888616696678,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,11,3.1176268242424627,-0.3737508916267955,Slashing Wings
2022-2023 Bones Hyland,22,56,1.0039461756756127,1.805558241408412,-0.915583209189253,1.9769612141769648,1.98052600712351,0.4077564615883829,-0.1418322511271145,0.3588076716209516,-1.397323353470082,-0.6301500006340863,0.3865672034562891,0.2121454384662564,0.7099404470148817,-0.8323903606649612,-0.5257504998475071,-0.7048383371060694,1.090935713749016,0.3978016351903842,-0.3806638659562127,1.0827442579123217,0.1339570451500884,1.225946027715792,-0.7610749429421286,0.0283348413142569,-0.3185134547954651,0.677294776297511,-0.509538482416697,-0.6136565523225856,0.1294506857716036,0.1953794432364718,-0.6221001446314794,-0.080058771470582,-0.9803799686631992,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-2.9998713966375155,3.279758082352766,Iso Scorers
2022-2023 Bradley Beal,29,50,2.0464537090468995,1.7657359164157265,0.4826816435316918,-0.0864769117608444,-0.1186106594078045,0.3558023212142923,2.0035748881557494,2.07587329803887,0.1734830435637027,0.1557598265097571,1.2313910100451786,1.0181438170464194,0.7012471628387864,-0.6557885610718861,-0.7938606727490474,-0.8059664742398814,1.1281697929899992,-0.4213862165261747,-0.0290747507236711,1.5591167147353546,-0.7860143885011769,1.813195484252741,-0.0560645945403716,0.5495362885877714,1.3424659055218184,-0.7582075733620373,0.1237252315602083,0.3811613977029662,-0.1026756151509274,0.1542037851976091,0.381158910435572,-0.275309482097249,-0.318306647682605,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,0.783897440612106,5.108808623620802,Facilitating Forwards
2022-2023 Brandon Boston Jr.,21,22,0.9237532884932054,1.467068478970584,-0.6672931886126371,-0.0176956408962507,-0.3069947192247175,0.7800944676026984,0.8925604767414093,1.8974768693201247,-1.5970021327540378,-1.191514162879688,1.2810865280798196,1.3808430874074928,0.0144777129272643,-0.538054028009836,-0.7938606727490474,-0.7554024056729752,-0.3239592974083384,0.3978016351903842,-1.2010384681654762,-0.155824129827565,-0.0193715271251226,1.0110986655681276,-0.9625064710569164,0.2889355649510142,-1.273945103875382,-0.8204126751806178,0.5432624420699079,-0.9340216548731878,-0.3215083393686439,-0.9026381044665334,-0.9424685823839836,-0.7634362586639156,-0.045070039023947,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,8,-1.020664266525284,2.503895969701512,All-Around Forwards
2022-2023 Brandon Clarke,26,56,0.8836568449020021,-0.305024983203929,2.44286601650498,-1.6684461416464984,-1.7602431806694745,-1.358684311130696,1.7353989957453917,1.1169924936756173,1.6777298475028348,1.8719302653748828,0.5853492755948514,0.7763443034723706,-0.3332536541165448,0.9924949017968148,1.1212119908333826,1.1660321998694585,-0.6590660105771854,-0.0937110758395512,0.674103479741412,-0.155824129827565,1.2072570510765652,0.4524955239842003,1.656103394435324,-1.5352695005062866,-0.3080180935552638,-1.8587593747676905,1.2081893417456586,1.86495766214786,-0.7049768981613713,-0.6967598142722198,1.8649706221313809,0.5056933604094186,0.5749668806245459,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,16,6.565974524301398,0.0422278873356865,Transition Finishers
2022-2023 Brandon Ingram,25,45,1.9662608218644924,1.905114053890126,0.1951879354956093,-0.2928207243546252,-0.4415547619510839,0.5722779061063366,2.041885729928657,2.499564816245889,-0.4255532942881646,-0.3093704793508848,2.2253013707379905,1.8241421956265824,1.0489785298825955,-0.9501248937270113,0.1636756590421675,-0.275043754287367,1.2771061099539314,-0.91289892755611,-0.4978602377003932,2.035489171558388,-0.326028671675544,1.9850733739708728,-0.2574961226551593,-0.2322658823225003,1.4271363478865895,-1.007027980636359,0.6699151848652891,0.1956868646473545,-0.2202726398473639,0.1267533465050339,0.1872516981116888,-0.9586869692905824,-1.5793986876456418,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,8,1.1235421498327052,6.167285832349715,All-Around Forwards
2022-2023 Brook Lopez,34,78,0.7232710705371886,0.2723987291900137,0.80937903902724,0.1886481716975303,0.1235974174996547,0.4337335317754282,0.586073742558143,0.2027107964920501,1.304996126172784,1.0379035100385592,-0.060692458855476,-0.1102539129658087,0.1970366806252641,0.5215567695486146,0.2785800188571133,0.4075711713658659,-1.0686408822279985,-1.4044116385860457,3.369620029857564,-0.346373112556778,-0.0193715271251226,0.5384344688432658,0.7496615179187792,-1.5352695005062866,0.9843264438758408,-0.0261013750356676,-0.2562329968259348,1.005030281617297,-1.0966261195416769,-1.383020781586598,0.9966035408548554,1.970073690109419,0.6695487836217737,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,16,3.8151923367243663,-0.2102098772125555,Transition Finishers
2022-2023 Bruce Brown,26,80,-0.0385613576956748,-0.1656468457295289,0.1821200396757874,-0.2928207243546252,-0.3877307448605373,0.29518915744452,0.1263436412832435,0.1135125821326776,0.1202353690879811,0.0595259701247967,-0.3091700490286789,-0.3117535076108494,-0.0289887079532117,-0.538054028009836,-0.3342432334892641,-0.4773000285549915,0.3090200496883729,0.5616392055336957,0.0881216210205095,0.0347248529016484,-0.0193715271251226,-0.1920465624587926,-0.1567803585977654,-0.2322658823225003,0.7575558858431726,-0.3275568684641727,-0.2720645896753575,0.0102123315917428,0.2153476429411746,0.5247847075473734,0.0017752341497127,0.408068005096085,-0.4654340523449591,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-0.3578520254814685,-0.0016887382381016,Low-Usage Role Players
2022-2023 Bruno Fernando,24,39,-0.2791400192428951,-0.6634259081381,0.7571074557479522,-1.6684461416464984,-1.7064191635789276,-2.804741218209549,0.6626954261039594,0.6710014218787551,0.0936115318501203,-0.2291755990300845,0.5356537575602109,0.7763443034723706,-0.5331991901667351,2.46417656507244,1.2744178039199772,1.8992111940895968,-0.4356615351312873,-1.4044116385860457,3.6040127733459246,0.4158228183600749,3.5838499213423347,-0.406893924606457,0.3467984616892038,0.0283348413142569,-1.3786628654630104,-1.7774142416203165,1.627726552255358,-0.0066489895951309,-0.7653092847447605,-0.2850032338835929,0.0017752341497127,2.165324400736086,1.625876913927077,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,20,6.464676517078999,-2.785509569990122,Undersized Scorers
2022-2023 Bryce McGowens,20,46,-1.201358221840572,-0.9023598580942142,-0.9547868966487189,-0.5679458078129997,-0.549202796132177,0.0094413853870221,-0.7931165612665554,-0.5554740255626153,-1.2775160858997086,-1.3037869953288084,0.2374806493523675,0.2927452763242728,-0.0985349813619736,-0.6557885610718861,-0.8321621260206958,-0.8312485085233347,-0.5845978520952195,-1.076736497899422,-0.7322529811887543,0.0347248529016484,-0.939342960776388,-0.8938812788078294,-1.4660852913438858,1.0707377358612855,-0.5857324274954268,-0.0739514533576526,1.192357748896236,-0.832853727751945,-0.7284963031006587,-0.2850032338835929,-0.8412996020410876,-1.2515630352305829,-0.2867793466835291,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,2,-2.541223373751806,-0.98020999984168,Glue Guys
2022-2023 Bryn Forbes,29,25,-1.0008760038845554,-0.4045807956856432,-1.412163250342486,0.0510856299683429,0.3658054944071139,-0.1723981059222949,-0.9846707701310968,-0.7338704542813602,-1.4239471907079428,-1.5283326602270493,-0.2097790129593976,-0.5535530211848982,2.074786062661832,-0.9501248937270113,-1.7896984578119113,-1.5644275027434733,-0.6963000898181685,-0.5852237868694866,-0.7322529811887543,-0.4416476039213847,-0.1727000994003333,-0.7649728615192308,-1.5668010554012797,0.8101370122245286,-1.3391578540532632,0.715574838955099,-0.4620437038684289,-1.237525436236916,-0.5648830513490949,-0.5595076208093444,-1.2375447750507629,-0.9586869692905824,0.291221171632863,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,9,-4.4009840690007564,-1.3048659772065123,Elite Scorers
2022-2023 Buddy Hield,30,80,0.5227888525811719,0.6307996541241842,-0.14457735581976,2.114523755906152,1.630669896034958,0.8753437249551979,-0.6781840359478304,-0.6669717935118308,-0.2791221894799304,0.8775137493969585,-0.5576476392018818,-0.6341528590429146,0.5273814793168818,-0.5969212945408611,-0.0661330605877239,-0.30032578857082,-0.2122570596853894,0.3978016351903842,-0.6150566094445737,0.1299993442662551,-0.8626786746387825,0.6530197286553535,0.0446511695170222,0.8101370122245286,1.0553175390061926,1.1462255438529634,-0.9211598965016852,0.7015265002535683,-0.3971794683037422,-0.4085302080001811,0.7015273481880762,-0.275309482097249,-0.7596888616696678,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-2.178881162472303,1.287716048786443,Low-Usage Role Players
2022-2023 CJ McCollum,31,75,1.1643319500404254,1.566624291452298,-0.4190031680360204,1.0140234220726538,0.8233096396767599,0.5636188827106547,0.586073742558143,1.0723933864959307,-0.9314062018075192,-0.4216433118000053,0.0883940952484456,0.1315456006082404,0.0666374179838357,-0.7735230941339362,-0.6023534063908044,-0.7301203713895223,1.090935713749016,-0.4213862165261747,-0.3806638659562127,0.7016462924538945,-1.0160072469139936,1.0827144529506822,-0.458927650769947,0.0283348413142569,1.5618071629013104,-0.0308863828678661,-0.5016226859919856,-0.4956273040144691,0.3912318885741053,0.3189064173530597,-0.4956389192028585,-0.568185548037249,-0.7807070623357184,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-1.9462438608907395,3.636901224778807,Iso Scorers
2022-2023 Cade Cunningham,21,12,1.4049106115876462,2.064403353860869,-0.7064968760721029,-0.2240394534900315,0.1505094260449281,-0.3888736908143386,1.4672231033350331,2.1873710659880854,-0.9713419576643096,-1.4160598277779288,0.6350447936294922,0.4539449520403055,0.6577807419583103,-0.4791867614788109,0.3551829254004106,0.0283406571140699,1.4260424269178629,-0.5852237868694866,-0.2634674942120321,2.035489171558388,-0.0193715271251226,1.1256839253802151,-1.4660852913438858,1.0707377358612855,1.327489378808272,-0.6481523932214719,-0.3987173324707384,-1.304970720984411,-0.1333530998543457,0.2640055399679097,-1.2965600135841189,-0.568185548037249,-0.7807070623357184,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-0.9692019434155434,4.416127741429703,Iso Scorers
2022-2023 Caleb Houstan,20,51,-1.562226214161402,-1.1811161330430135,-1.3860274587028425,0.1886481716975303,0.3388934858618407,0.1220086895308851,-1.5976442384976293,-1.6035530442852408,-1.3840114348511516,-0.8386566894681672,-1.1042983375829285,-1.198351724049029,0.6230076052539294,-0.1848504288236857,-1.023669392378939,-0.7554024056729752,-1.1431090407099649,-1.4044116385860457,-0.7322529811887543,-1.394392517567451,-0.326028671675544,-1.380868633009202,-0.6603591788847348,0.8101370122245286,-0.7257098858338448,1.6342963427372097,-1.1111390106947567,-1.0183282608075566,-0.3532084068955095,-0.7791111303499452,-1.0267760660030636,-1.4468137458572494,1.0268581949446345,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,9,-4.138924567736421,-3.514219754471213,Elite Scorers
2022-2023 Caleb Martin,27,71,-0.6801044551549287,-0.7032482331307858,-0.0661699809008284,-0.2928207243546252,-0.3069947192247175,0.2778711106531564,-0.4866298270832892,-0.5331744719727722,0.08029961323119,-0.0206689101960035,-0.4582566031326006,-0.5535530211848982,0.379595648323264,-0.1259831622926606,-0.18103742040267,-0.1486335828701014,-0.7707682483001346,0.2339640648470723,-0.3806638659562127,-0.6321965866505982,-0.4793572439507551,-0.6790339166601654,-0.1567803585977654,-0.4928666059592576,0.8464716428669022,0.1126638520980885,-0.2958119789494914,-0.0066489895951309,-0.5188668242939677,-0.5046067434241941,-0.0066555142121961,-0.1776841267839155,0.1546028673035339,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-0.6905625891035342,-1.3442170205628168,Low-Usage Role Players
2022-2023 Cam Reddish,23,40,-0.3593329064253016,-0.2652026582112431,-0.3013921056576231,-0.1552581826254378,0.0697734004091081,-0.094466895361159,-0.2567647764458393,-0.3547780432540273,0.2799783925151458,-0.3735263836075251,0.0386985772138052,-0.1505538318948167,0.796873288775834,-0.8323903606649612,-1.1768752054655334,-1.134632919924771,-0.7707682483001346,0.5616392055336957,-0.3806638659562127,-0.2510986211921717,-0.4026929578131495,-0.2779855073178586,-0.5596434148273409,0.8101370122245286,0.3153356088683898,0.251429079231845,-0.0187591040845954,-0.1078169167163737,-0.7816706099199168,-0.7791111303499452,-0.1078244945550922,0.017566583842751,-0.3813612496807569,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,24,-1.576768001950767,-0.2718251794500527,Low-Usage Role Players
2022-2023 Cam Thomas,21,57,1.044042619266816,1.3476015039925269,-0.3667315847567327,0.1198669008329366,-0.0109626252267116,0.5116647423365641,0.8925604767414093,1.49608490470295,-0.9979657949021704,-0.7103448809548867,2.324692406807271,1.9853418713426152,0.9272725514172624,-1.1267266933200863,-0.7938606727490474,-1.008222748507506,-0.3239592974083384,-0.91289892755611,-0.7322529811887543,0.6063718010892882,-1.0160072469139936,1.4264702323869454,-0.6603591788847348,0.8101370122245286,-0.6419828467266192,-0.5715922679062961,1.1131997846491228,-0.0740942743426261,-0.7479253767461569,-0.943813762505396,-0.0656707527455512,-1.1539376799172494,-1.6739805906428693,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,21,-0.8577531927376936,4.305009833295695,Facilitating Forwards
2022-2023 Cameron Johnson,26,42,0.5227888525811719,0.5113326791461275,0.0122373940181023,1.2203672346664347,0.9578696824031262,0.6935042336458812,-0.1801430929000227,-0.2209807217149688,0.1202353690879811,0.6048511563062373,0.4859582395255701,0.3330451952532811,0.7012471628387864,-0.538054028009836,-0.1427359671310212,-0.3508898571377262,-0.6218319313362024,0.7254767758770078,-0.4978602377003932,-1.0132945521090244,-0.5560215300883606,0.7676049884674413,0.7496615179187792,-0.2322658823225003,0.7632163053884495,0.6246596901433276,0.092062045861363,0.802694427374811,0.1550152563577853,-0.8477372270813831,0.7942655801690651,0.0175665838427514,-0.6020523566742882,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,11,-0.4517989733194186,1.3950431955977942,Slashing Wings
2022-2023 Cameron Payne,28,48,0.6831746269459854,1.2281345290144694,-0.7064968760721029,0.6701170677496856,0.6618375884051203,0.3817793914013376,0.2795870083748765,0.8047987434178135,-1.210956492805057,-0.8226177134040071,-0.3091700490286789,-0.3520534265398575,0.04055756545555,-1.008992160258036,-0.7172577662057501,-0.8818125770902405,2.2079580909785066,0.2339640648470723,-0.7322529811887543,1.4638422233707475,0.2106213312876943,0.5384344688432658,-0.8617907069995225,0.0283348413142569,-0.2251165322983908,-0.0117463515390721,-0.8103387465557267,-0.9846056184338092,0.6673292509048692,1.2522213329006149,-0.9846223241935228,-0.4705601927239154,-1.3481984803190852,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,15,-2.930644816143585,2.577069194902294,Iso Scorers
