Player,Age,G,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,MPG,3PAr,FTr,TS%,AST/TOV,AST_Ratio,PPS,STL+BLK,ORB_Rate,Pos_C,Pos_PF,Pos_PG,Pos_SF,Pos_SG,Cluster,pca1,pca2
2023-2024 Paul Reed,24,82,0.08172797307793515,-0.3647584706929573,0.9269901014056373,-1.2557585164589362,-1.3565630524903751,0.38177939140133765,0.7776279514226845,0.7156005290584411,0.31991414837193544,0.3161495871513579,-0.6073431572365224,-0.5938529401139064,-0.376720074997021,2.1698402324173154,0.968006177746788,1.570544748404707,-0.5473637728542364,0.8893143462203197,1.8460671971832174,-0.4416476039213847,1.5139141956269866,-0.3639244521769241,0.8503772819761731,-1.2746687768695293,-0.316744573687566,-1.3754735837156429,-0.5412016681155422,0.16196422227360696,-0.37059231489411304,-0.35362933061503077,0.15352870466405683,2.067699045422753,1.6363860142601023,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,15,4.029356541068119,-2.6441337606449786
2023-2024 Payton Pritchard,26,82,0.08172797307793515,0.09319826672292769,-0.013898397621540746,1.0828046929372475,0.930957673857853,0.5289827891279276,-0.4866298270832892,-0.689271347101674,0.719271706939847,0.6690070605628776,-0.9552117834790065,-1.0371520483329961,0.5186881951407867,-0.24371769535471086,-0.4874490465758587,-0.4267359599880853,1.01646755526705,-0.7490613572127982,-0.9666457246771154,-0.8227455693798114,-0.939342960776388,0.02280079968887164,1.4546718663205362,0.028334841314256932,0.02122964332836119,0.9117601600752369,-1.2298759570654263,0.43174536126358765,2.54581389757751,1.3208474296320525,0.440174148968929,-1.2515630352305827,0.23867566996773645,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,9,-2.075077499338785,0.1529565436965231
2023-2024 Peyton Watson,21,80,-0.3593329064253016,-0.3647584706929573,-0.05310208508100653,-0.6367270786775935,-0.4684667704963573,-0.24167029308774907,0.01141111596451874,-0.02028473940638087,0.18679496218263308,-0.40560433573584526,-0.35886556706331957,-0.2311536697528331,-0.793997715449591,-0.24371769535471086,0.04877129922722181,-0.07278748001974249,-0.7335341690591515,-0.2575486461828631,2.1976563124157584,-0.6321965866505982,0.5172784758381157,-0.49283286946552296,-0.6603591788847348,-1.0140680532327722,-0.40990564537025337,-0.31798685279977573,-0.058338086208152035,-0.5462112675750905,-0.4656925174747094,-0.6418589368870695,-0.5377926610123994,1.6771976241694189,-0.21321564435235182,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,23,0.7563258057104373,-1.8573354048859796
2023-2024 Precious Achiuwa,24,74,-0.23904357565169157,-0.4643142831746715,0.41734216443258215,-1.118195974729749,-1.0336189499470958,-0.484122948166838,0.3945195336936016,0.33650811803110864,0.30660222975300655,-0.19709764690176437,-0.5079521211672412,-0.27145358868184133,-1.2634350609587333,2.1109729658862904,0.968006177746788,1.519980679837801,-0.6963000898181685,-0.2575486461828631,1.2600853384623147,-0.0605496384629583,0.2106213312876943,-0.5501254993715665,-0.056064594540371604,-0.7534673295960148,-0.015327232901554017,-0.959177902314374,-0.05042228978344072,-0.4450433404538477,-0.7990545179185206,-0.6006832788482067,-0.44505442903141046,0.896194781662752,1.594349612928001,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,16,2.8703501519800114,-2.458457794017055
2023-2024 Quentin Grimes,23,51,-0.7202008987461318,-0.1457356832331862,-1.268416396324445,1.0828046929372475,1.3077257934916784,0.12200868953088513,-1.291157504314363,-1.2467601868477514,-0.9713419576643096,-0.7424228330832068,-0.7067341933058036,-0.755052615829939,-0.046375276305402224,-0.9501248937270113,-0.9087650325639931,-1.008222748507506,-0.6218319313362024,0.2339640648470723,-0.8494493529329348,-1.1085690434736313,-0.32602867167554406,-0.5071560269420335,-0.5596434148273409,0.2889355649510142,-0.23325338539472718,1.5433811939254383,-0.8261703394051494,-0.8665763701256926,0.3114704283452182,-0.49088152407790653,-0.8750225954887196,-0.568185548037249,-1.032925470328326,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,24,-4.422825642683137,-0.7797225414048752
2023-2024 RJ Barrett,23,58,1.565296385952459,1.3476015039925267,0.3389347895136506,-0.017695640896250763,-0.03787463377198483,0.3125072042358835,1.505533945107942,1.5406840118826362,0.13354728770691154,0.09160392225311689,1.2313910100451786,1.5017428441945173,-0.40279992752530663,-0.538054028009836,0.16367565904216752,-0.12335154858664843,0.12284965348345778,-1.2405740682427338,-0.4978602377003932,0.7969207838185013,-0.4793572439507551,1.4551165473399672,-0.25749612265515937,1.0707377358612857,1.133737934789721,-0.5907322992350902,0.7094941669888457,0.17882554346048077,-0.4626247690043677,-0.5183319627704817,0.17882094974977988,-1.1539376799172494,-0.7807070623357184,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,8,1.3205030125333312,3.971944759250717
2023-2024 Rayan Rupert,19,39,-1.441936883387792,-0.8227152081088428,-1.7519285416578556,-0.15525818262543786,-0.19934668504362457,0.30384818084020176,-1.291157504314363,-0.7561700078712033,-3.008065506360657,-1.913268085766891,-0.8061252293750847,-0.8356524536879554,-0.011602139601021315,-0.24371769535471086,-0.4874490465758587,-0.4267359599880853,-0.026086663480474396,-1.076736497899422,-0.9666457246771154,-0.15582412982756502,0.2106213312876943,-1.2949296881501364,-1.6675168194586734,1.331338459498043,-0.6892709350111226,0.3614842593724102,-0.6599386144862118,-2.046868853206857,0.019011740839298043,0.6620369010102491,-2.04689661779393,-1.4468137458572494,0.23867566996773645,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,18,-4.756085226554084,-1.8998730701766289
2023-2024 Reggie Bullock,32,44,-1.5221297705701988,-1.4399612454954704,-0.7064968760721029,0.4637732551559049,0.258157460226021,0.6848452102501995,-1.7508876055892624,-1.826548580183672,-0.9580300390453793,0.6048511563062373,-1.5018624818600528,-1.6013509133391102,2.0747860626618317,-0.9501248937270113,0.4700872852153563,-0.09806951430319545,-1.1803431199509475,-0.2575486461828631,-0.4978602377003932,-1.2991180262028443,-0.5560215300883606,-1.423838105438735,-0.25749612265515937,-0.2322658823225003,-1.4857391351945044,1.9740318988233023,-1.8314764853434862,0.2799934705817235,-0.5771540452304622,-0.6418589368870695,0.279989930092676,-0.568185548037249,-1.6739805906428693,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,14,-3.690873381531172,-2.8708033713342433
2023-2024 Reggie Jackson,33,82,0.44259596539876545,0.7701777915985846,-0.497410542954952,0.2574294425621238,0.2312454516807479,0.30384818084020176,0.2795870083748765,0.6710014218787551,-0.851534690093937,-0.6782669288265665,-0.4582566031326006,-0.5535530211848982,0.3882889324993592,-0.8323903606649612,-1.2534781120088307,-1.1851969884916775,1.3143401891949142,-0.5852237868694866,-0.7322529811887543,0.3205483269954682,-0.019371527125122617,0.2233250043600248,-0.5596434148273409,0.5495362885877714,0.009790878830613328,-0.1648666021694241,-0.8815809143781286,-0.832853727751945,0.9362685334715019,0.9639917266285754,-0.8328688536791786,-0.9586869692905824,-0.2867793466835291,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,6,-2.5291069128844663,1.4961901029133895
2023-2024 Richaun Holmes,30,40,-0.31923646283409834,-0.8426263706051855,1.162212226162432,-1.5996648707819046,-1.7602431806694743,0.0787135725524763,0.586073742558143,0.5372041003396966,0.31991414837193544,0.3161495871513579,-0.11038797689011665,-0.029654075107792357,-0.33325365411654484,2.1698402324173154,1.1212119908333826,1.6716728855385194,-1.0314068029870156,-1.076736497899422,0.674103479741412,-0.5369220952859914,1.6672427679021977,-0.6074181292776106,0.8503772819761731,0.2889355649510142,-0.9671031943584795,-1.8396193434388965,0.6145046098923098,0.38116139770296625,-0.9524419414356114,-0.9575389818516835,0.37272816207366494,-0.08005877147058203,1.531295010929849,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,21,4.125630248379572,-2.7581795452831392
2023-2024 Ricky Council IV,22,32,0.562885296172375,0.471510354153442,0.1690521438559655,-0.2928207243546252,-0.3877307448605373,0.44239255517111004,0.7010062678768678,0.8270982970076566,-0.1859387591474177,-0.08482481445264387,2.921038623222959,3.2346393581418678,-0.13330811806635454,0.05061863730041428,-0.4491475933042099,-0.275043754287367,-0.8080023275411174,-0.2575486461828631,-0.9666457246771154,-1.5849415002966645,-0.939342960776388,1.19729971276277,1.4546718663205362,0.5495362885877714,-1.5383338668027051,-0.6003023148994872,3.100064687251663,0.566635930758578,1.0415945642865712,-1.2045929300848597,0.5666353743975481,-0.9586869692905824,0.7010760846208497,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,8,2.0217945332831095,2.311313806709583
2023-2024 Robert Covington,33,29,-1.4018404397965887,-1.360316595510099,-0.3928673763963766,-0.36160199521921893,-0.333906727769991,0.13066771292656687,-1.13791413722273,-1.2690597404375943,0.4264094973233785,-0.08482481445264387,-0.4582566031326006,-0.5938529401139064,0.7360202995431674,0.4626895030175896,0.04877129922722181,0.23059693138169465,-0.9197045652640665,3.838390612399931,0.908496223229773,-1.394392517567451,1.1305927649389593,-1.1946675858145595,1.0518088100909608,-1.7958702241430438,-0.6188694669167374,0.7538549016126864,0.16330421368376496,0.16196422227360696,0.20512181470670168,-0.25755279519101776,0.15352870466405683,3.043952598556087,0.7851488872850523,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,12,0.3758645844235966,-3.820669766005775
2023-2024 Royce O'Neale,30,79,-0.9607795602933518,-0.6236035831454144,-0.9417190008288968,1.0140234220726538,1.0116936994936725,0.39909743819270116,-1.4827117131789045,-1.5589539371055545,-0.5719843990963989,0.011409041932316547,-1.25338489168685,-1.278951561907045,-0.6549051686320673,-0.4791867614788109,0.5466901917586535,0.1547508285313353,0.23455189120640674,-0.0937110758395512,0.08812162102050951,-0.7274710780152047,0.2106213312876943,-0.8365886489017856,0.04465116951702226,0.028334841314256932,0.31344880235329764,1.773061569870966,-1.3961076819843639,-0.3944593768932263,1.0988592023996187,1.0188926040137258,-0.4029006872218714,0.01756658384275147,-0.8752889653329462,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,9,-3.209728499977377,-1.8133720570610703
2023-2024 Rudy Gobert,31,76,-0.03856135769567483,-1.0019156705759282,2.508205495604089,-1.6684461416464984,-1.814067197760021,-2.8047412182095495,0.8925604767414093,0.38110722521079465,1.6644179288839043,1.920047193567363,0.7841313477334139,1.340543168478485,-1.0721828090846384,1.8166366332311654,2.5766672151560295,2.480697982609018,-1.1058749614689816,-0.9128989275561101,2.4320490559041192,-0.346373112556778,0.2872856174252995,-0.13475393255274906,1.656103394435324,-2.838273118690073,1.4200608234549936,-1.911394460921874,3.08423309440224,1.7637897350266174,-1.1426423465968045,-1.1496920526997094,1.7722323901503918,1.481946913542752,0.5014031782933688,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,7,8.667200360029225,-1.8221057424818055
2023-2024 Rui Hachimura,25,68,0.6831746269459854,0.1728429167082995,0.8877864139461715,0.11986690083293665,-0.22625869358889775,0.8493666547681525,0.586073742558143,0.38110722521079465,0.7725193814155685,1.0860204382310394,-0.2594745309940383,-0.2311536697528331,-0.1941611072990211,-0.4791867614788109,-0.18103742040267,-0.30032578857082,-1.0314068029870156,-0.7490613572127982,-0.38066386595621277,-1.2991180262028443,-1.1693358191892043,0.4095260515546673,0.6489457538613854,0.5495362885877714,0.5633327401958482,-0.3227718606319742,-0.3433067574977592,0.9544463180566751,-0.23663396502252027,-1.2320433687774348,0.9544497990453162,-0.7634362586639156,-0.46543405234495916,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,4,0.6962001963564098,0.6664544517856009
2023-2024 Russell Westbrook,35,68,0.7633675141283918,0.9294670915693266,-0.19684893909904772,-0.7055083495421871,-0.4953787790416305,-0.44082783118842916,1.1607363691517674,1.4514857975232631,-0.39892945705030386,-0.8867736176606474,0.2374806493523675,0.4539449520403055,-0.6375186002798778,0.40382223648656457,0.584991645030302,0.5592633770665844,1.8728513778096594,1.3808270572502546,-0.38066386595621277,1.9402146801937807,-0.17270009940033335,0.4524955239842003,-0.7610749429421286,-0.4928666059592576,0.04823456157562116,-0.8347676986772131,0.00498828518953853,-0.9677442972469353,0.1744443300032837,1.0326178233600134,-0.9677608274697067,0.5056933604094181,0.3017302719658883,-0.4889674672825597,-0.4937707198786941,2.1292952601940263,-0.4841534228547845,-0.5626119960190291,13,0.9454822070613869,1.7993412394747175
2023-2024 Saddiq Bey,24,63,-0.4395257936077083,-0.10591335824050067,-0.693428980252281,0.11986690083293665,0.3927175029523876,-0.06848982517411373,-0.4866298270832892,-0.4439762576133998,-0.22587451500420885,-0.7103448809548867,0.43626272149092976,0.25244535739526475,0.6577807419583103,0.9336276352657896,-0.33424323348926416,0.18003286281478825,-1.0314068029870156,-0.5852237868694866,-0.8494493529329348,-1.2038435348382377,-1.6293215360148372,-0.14907709002925973,0.5482299898039915,1.5919391831348002,1.256380358270727,0.49546447867396815,0.3770307171509702,-0.34387541333260496,-0.37468264618790215,-1.1908677107385721,-0.34388544868851445,-1.0563123246039159,1.73096791725733,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,23,-0.9902357023502928,-0.1305041525941232
2023-2024 Sam Hauser,26,79,-0.27914001924289517,-0.18555800822587173,-0.30139210565762314,2.1833050267707454,1.7114059216707773,0.866684701559516,-1.4827117131789045,-1.625852597875084,0.2666664738962154,1.3105661031292803,-1.3030804097214905,-1.4401512376230776,1.1619912241718335,-0.5969212945408611,0.010469845955573,-0.275043754287367,-0.9569386445050496,-0.7490613572127982,-0.38066386595621277,-1.5849415002966645,-1.0160072469139936,-0.13475393255274906,1.1525245741483547,-0.2322658823225003,-0.004478095439772832,2.0410220084740813,-1.6652447604245486,1.0050302816172967,0.587567790675982,-0.8751876657739582,1.0134650375786713,-0.7634362586639156,-0.8017252630017689,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,2.0654609733079115,-0.5626119960190291,14,-2.84952692736465,-0.768755010234305
2023-2024 Sam Merrill,27,61,-0.19894713206048836,0.29230989168635607,-0.8763795217297872,2.871117735416682,2.572590195119522,0.6935042336458812,-1.7891984473621707,-1.8042490265938285,-2.0496073657976703,0.6850460366270377,-0.9552117834790065,-1.1177518861910125,1.4575628861590715,-0.7735230941339362,-0.7938606727490474,-0.8565305428067875,0.0483814950014917,-1.076736497899422,-0.9666457246771154,-1.5849415002966645,-0.6326858162259662,0.18035553193049184,1.0518088100909608,0.5495362885877714,-0.5366754581030246,2.356832525399182,-1.3565286998608073,0.4486066824504614,3.6553162610178016,0.26400553996790976,0.440174148968929,-1.4468137458572494,-0.6230705573403389,-0.4889674672825597,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,1.7774238855123468,14,-5.339742230857454,0.3610784556264339
2023-2024 Sandro Mamukelashvili,24,46,-0.03856135769567483,-0.08600219574415756,0.025305289837924308,-0.2928207243546252,-0.03787463377198483,-0.23301126969206729,0.12634364128324352,-0.06488384658606731,0.719271706939847,-0.14898071870928417,-0.2594745309940383,-0.19085375082382494,-0.22893424400340204,1.4045657675139902,1.5808294300931656,1.6716728855385194,0.12284965348345778,-1.4044116385860457,0.3225143645088705,-0.5369220952859914,-0.32602867167554406,-0.16340024750577087,0.44751422574659766,0.2889355649510142,-1.4471775270423033,0.012178687621920082,-0.16915923615411033,-0.1921235226507408,0.632561434907662,0.3189064173530597,-0.1921319781741704,-0.568185548037249,0.6695487836217737,2.04512583538023,-0.4937707198786941,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,23,1.1276534503919944,-1.2626459527392044
2023-2024 Santi Aldama,23,61,-0.1187542448780816,0.09319826672292769,-0.4451389596756643,0.5325545260204986,0.6349255798598467,0.21725794688338407,-0.41000814353747256,-0.4216767040235568,-0.06613149157704423,-0.21313662296592445,-0.7564297113404441,-0.5938529401139064,-1.2199686400782572,-0.06711589576163562,0.7381974581168965,0.43285320564931895,-0.24949113892637234,-0.4213862165261747,0.674103479741412,-0.4416476039213847,-1.0926715330515988,-0.19204656245879267,-0.5596434148273409,-0.2322658823225003,0.5246532066364535,0.6055196588145335,-0.7232649858839024,-0.512488625201343,0.019011740839298043,-0.1889266984595799,-0.5209311642885834,0.31044264978275193,-0.37085214934773164,-0.4889674672825597,2.025231468252456,-0.4696389545848506,-0.4841534228547845,-0.5626119960190291,23,-1.0432388077010752,-0.585656643325791
